timestamp,service,environment,status_code,response_time,user_id,endpoint,request_size,response_size,language
2025-03-22T09:01:41.257238,user-service,aws-cloud,201,100.06,user_802,/users,1836,273,java
2025-03-17T09:01:48.997511,payment-service,gcp-cloud,201,85.69,user_81,/payments/{id},1394,934,java
2025-03-16T09:01:48.590040,payment-service,on-prem,201,85.09,user_724,/payments/{id},4789,2566,java
2025-03-21T09:01:50.316119,auth-service,on-prem,403,153.5,user_222,/auth/register,4788,2707,nodejs
2025-03-03T09:01:49.214759,user-service,gcp-cloud,201,86.42,user_563,/users/search,3958,1572,nodejs
2025-03-24T09:01:50.164371,user-service,azure-cloud,201,161.58,user_2,/users/{id},927,2537,java
2025-03-10T09:01:41.678256,payment-service,azure-cloud,200,179.09,user_61,/payments/{id},3861,476,golang
2025-03-05T09:01:44.576602,user-service,on-prem,503,177.42,user_45,/users/search,3053,2877,java
2025-03-22T09:01:41.838781,auth-service,aws-cloud,200,97.19,user_569,/auth/login,3914,2994,python
2025-03-09T09:01:44.224733,payment-service,aws-cloud,200,108.16,user_346,/payments,4749,1296,nodejs
2025-03-02T09:01:47.194694,inventory-service,azure-cloud,201,154.06,user_729,/products/{id},4750,545,nodejs
2025-03-04T09:01:41.476892,payment-service,azure-cloud,201,165.13,user_600,/payments/verify,1634,1569,nodejs
2025-03-12T09:01:44.442187,auth-service,azure-cloud,200,156.88,user_176,/auth/token,779,823,golang
2025-03-14T09:01:46.839963,inventory-service,on-prem,201,43.36,user_433,/products,1027,2843,java
2025-03-25T09:01:41.924436,inventory-service,gcp-cloud,201,116.85,user_104,/products/{id},399,1304,java
2025-03-26T09:01:43.493490,user-service,gcp-cloud,200,97.66,user_825,/users,4414,198,java
2025-03-23T09:01:47.176642,auth-service,on-prem,201,73.46,user_248,/auth/register,693,78,nodejs
2025-03-31T09:01:48.846562,user-service,gcp-cloud,201,98.86,user_765,/users/{id},4914,1181,golang
2025-03-21T09:01:46.641327,auth-service,aws-cloud,201,110.22,user_703,/auth/login,887,946,python
2025-03-04T09:01:47.683378,user-service,gcp-cloud,200,96.48,user_98,/users/{id},1695,773,python
2025-03-13T09:01:48.696934,inventory-service,gcp-cloud,200,96.58,user_680,/products,1005,272,python
2025-03-30T09:01:46.896537,auth-service,on-prem,201,923.0995570271274,user_254,/auth/register,2078,990,python
2025-03-02T09:01:42.812026,user-service,azure-cloud,200,133.37,user_872,/users,4551,888,java
2025-03-23T09:01:46.758578,inventory-service,on-prem,201,90.74,user_151,/products,2282,798,python
2025-03-29T09:01:48.713782,auth-service,azure-cloud,200,144.01,user_444,/auth/login,3791,110,python
2025-03-05T09:01:47.662162,inventory-service,gcp-cloud,201,74.03,user_233,/products/{id},342,349,golang
2025-03-09T09:01:47.973525,user-service,on-prem,201,67.14,user_453,/users/search,3067,2297,nodejs
2025-03-28T09:01:46.849770,user-service,aws-cloud,200,95.27,user_46,/users,3140,1438,java
2025-03-05T09:01:47.591517,inventory-service,aws-cloud,201,164.72,user_477,/products/{id},3669,1811,python
2025-03-12T09:01:48.982371,inventory-service,gcp-cloud,201,97.91,user_323,/inventory,592,1392,python
2025-03-17T09:01:44.388573,payment-service,gcp-cloud,201,93.34,user_282,/payments,4605,147,nodejs
2025-03-02T09:01:47.738107,user-service,gcp-cloud,200,114.29,user_528,/users/{id},3280,1832,python
2025-03-20T09:01:48.100549,payment-service,aws-cloud,200,124.75,user_773,/payments/verify,4987,1619,golang
2025-03-21T09:01:41.109729,auth-service,azure-cloud,201,116.96,user_107,/auth/token,4202,2879,java
2025-03-27T09:01:42.351479,payment-service,gcp-cloud,200,112.47,user_236,/payments/verify,4671,2917,nodejs
2025-03-14T09:01:41.355211,payment-service,on-prem,201,98.63,user_340,/payments,4720,2588,golang
2025-03-25T09:01:42.389632,auth-service,azure-cloud,200,1124.370097245726,user_685,/auth/login,3776,1125,golang
2025-03-14T09:01:42.654121,payment-service,aws-cloud,200,91.37,user_502,/payments,190,2574,nodejs
2025-03-03T09:01:42.810554,auth-service,gcp-cloud,200,116.95,user_358,/auth/login,4585,2446,golang
2025-03-28T09:01:49.426228,auth-service,aws-cloud,500,159.04,user_304,/auth/token,2368,2802,java
2025-03-11T09:01:44.728818,auth-service,on-prem,200,80.67,user_57,/auth/register,638,648,nodejs
2025-03-02T09:01:41.858094,payment-service,azure-cloud,201,160.15,user_125,/payments/{id},2743,1249,nodejs
2025-03-27T09:01:49.586793,user-service,azure-cloud,200,128.3,user_901,/users/{id},4702,2411,java
2025-03-28T09:01:43.499426,user-service,azure-cloud,200,147.92,user_274,/users/search,1202,999,golang
2025-03-24T09:01:40.812765,auth-service,gcp-cloud,200,74.44,user_870,/auth/login,3570,2264,python
2025-03-05T09:01:47.093975,payment-service,on-prem,201,71.21,user_745,/payments,2391,1516,golang
2025-03-27T09:01:41.548011,auth-service,on-prem,200,60.77,user_639,/auth/login,1012,937,golang
2025-03-19T09:01:44.961394,inventory-service,on-prem,200,71.0,user_614,/products/{id},4830,1604,python
2025-03-09T09:01:41.355115,inventory-service,gcp-cloud,201,102.48,user_166,/inventory,1172,2664,java
2025-03-26T09:01:49.358507,user-service,aws-cloud,201,91.32,user_524,/users,1703,2519,python
2025-03-07T09:01:48.642639,payment-service,aws-cloud,200,142.16,user_413,/payments/{id},1377,1227,golang
2025-04-01T09:01:47.052536,payment-service,on-prem,201,97.73,user_695,/payments/verify,156,2207,nodejs
2025-03-11T09:01:43.458376,payment-service,aws-cloud,200,96.62,user_697,/payments/verify,3379,739,java
2025-03-27T09:01:47.661605,auth-service,on-prem,200,59.73,user_715,/auth/token,3623,1201,python
2025-03-21T09:01:42.123070,user-service,aws-cloud,201,115.5,user_760,/users/search,4677,702,java
2025-03-13T09:01:47.312088,inventory-service,azure-cloud,200,155.12,user_691,/products,490,168,java
2025-03-13T09:01:43.308984,inventory-service,azure-cloud,200,179.68,user_919,/inventory,2762,2649,nodejs
2025-03-02T09:01:41.001792,user-service,on-prem,201,82.41,user_468,/users,1082,1041,python
2025-03-23T09:01:49.369190,auth-service,azure-cloud,200,169.51,user_866,/auth/token,2046,716,golang
2025-03-22T09:01:46.430782,user-service,on-prem,201,70.2,user_749,/users/search,2455,1692,python
2025-03-25T09:01:41.140474,inventory-service,azure-cloud,200,146.57,user_659,/inventory,4865,1647,golang
2025-03-20T09:01:41.279830,inventory-service,on-prem,201,80.88,user_592,/inventory,1845,1548,nodejs
2025-03-26T09:01:41.717780,payment-service,on-prem,200,100.95,user_717,/payments/{id},4529,784,nodejs
2025-03-04T09:01:43.090919,user-service,gcp-cloud,200,130.87,user_681,/users/search,2460,697,nodejs
2025-03-02T09:01:41.773698,auth-service,azure-cloud,500,203.44,user_997,/auth/register,4743,1440,java
2025-03-10T09:01:46.464548,auth-service,aws-cloud,200,112.0,user_872,/auth/token,3307,1661,java
2025-03-12T09:01:49.051198,inventory-service,on-prem,200,127.78,user_320,/products,4319,2356,golang
2025-03-28T09:01:45.157918,payment-service,azure-cloud,200,157.21,user_461,/payments/verify,299,2591,java
2025-03-20T09:01:41.845912,auth-service,azure-cloud,200,131.03,user_852,/auth/token,2379,635,python
2025-03-10T09:01:46.382197,auth-service,azure-cloud,201,167.06,user_50,/auth/register,1491,1550,java
2025-03-11T09:01:43.502495,user-service,aws-cloud,201,128.97,user_796,/users,4536,2770,nodejs
2025-03-14T09:01:42.308601,payment-service,gcp-cloud,200,98.75,user_932,/payments/verify,1566,2902,golang
2025-03-30T09:01:42.146328,payment-service,aws-cloud,200,134.81,user_275,/payments/{id},1866,2858,python
2025-04-01T09:01:43.505595,auth-service,gcp-cloud,200,65.26,user_317,/auth/register,3703,526,python
2025-03-07T09:01:46.724476,payment-service,aws-cloud,500,210.46,user_379,/payments/verify,3192,2624,nodejs
2025-03-25T09:01:43.012124,auth-service,aws-cloud,201,109.85,user_102,/auth/token,3534,670,nodejs
2025-03-12T09:01:47.066633,payment-service,on-prem,500,137.16,user_16,/payments/verify,2084,1922,golang
2025-03-24T09:01:48.758093,user-service,azure-cloud,201,139.72,user_782,/users,4334,383,nodejs
2025-03-15T09:01:50.599675,payment-service,aws-cloud,201,150.02,user_739,/payments/{id},392,2906,java
2025-03-27T09:01:49.117153,payment-service,gcp-cloud,201,107.1,user_95,/payments/{id},2420,998,java
2025-03-09T09:01:45.259818,auth-service,aws-cloud,200,71.43,user_576,/auth/register,2349,626,nodejs
2025-03-25T09:01:48.550414,payment-service,azure-cloud,201,160.67,user_470,/payments,2051,1104,java
2025-03-28T09:01:50.090374,inventory-service,azure-cloud,201,187.98,user_537,/products,1529,1456,python
2025-03-28T09:01:47.889942,auth-service,on-prem,200,102.09,user_653,/auth/token,277,1809,java
2025-03-13T09:01:46.571626,auth-service,azure-cloud,201,169.3,user_896,/auth/register,1122,1931,java
2025-03-17T09:01:46.229294,payment-service,azure-cloud,201,161.64,user_570,/payments/{id},4110,1876,java
2025-03-15T09:01:43.203385,auth-service,aws-cloud,200,133.67,user_284,/auth/register,3917,2821,java
2025-03-15T09:01:44.451502,user-service,on-prem,200,76.16,user_474,/users/search,4965,2472,java
2025-03-13T09:01:45.298776,auth-service,on-prem,201,94.13,user_542,/auth/token,4399,1720,golang
2025-03-18T09:01:44.764065,inventory-service,azure-cloud,201,1832.6591751983433,user_813,/products/{id},1763,2828,nodejs
2025-03-26T09:01:43.075482,user-service,gcp-cloud,201,117.59,user_126,/users/search,3561,407,nodejs
2025-03-30T09:01:44.357692,user-service,on-prem,201,102.17,user_989,/users,849,937,java
2025-03-04T09:01:47.041301,inventory-service,azure-cloud,201,134.01,user_550,/inventory,692,58,java
2025-04-01T09:01:49.193196,user-service,aws-cloud,200,100.63,user_640,/users/{id},4478,1865,nodejs
2025-03-28T09:01:50.060274,user-service,gcp-cloud,200,141.7,user_959,/users/search,510,926,java
2025-03-12T09:01:44.191887,user-service,on-prem,200,100.89,user_260,/users/{id},4226,2766,nodejs
2025-03-25T09:01:43.337948,payment-service,gcp-cloud,200,114.81,user_994,/payments,1262,553,python
2025-04-01T09:01:48.389667,payment-service,azure-cloud,200,166.46,user_405,/payments,4920,935,golang
2025-03-14T09:01:49.593954,user-service,azure-cloud,200,116.11,user_313,/users/search,1832,1074,golang
2025-03-16T09:01:48.388008,payment-service,azure-cloud,201,158.76,user_802,/payments/verify,943,1669,nodejs
2025-03-07T09:01:42.304590,inventory-service,aws-cloud,403,171.82,user_724,/products,3006,2966,nodejs
2025-04-01T09:01:44.193522,auth-service,aws-cloud,201,151.83,user_582,/auth/login,1619,2052,python
2025-03-29T09:01:41.901387,auth-service,gcp-cloud,201,72.66,user_738,/auth/login,1368,220,golang
2025-03-12T09:01:43.349591,inventory-service,gcp-cloud,201,79.38,user_886,/inventory,264,2407,golang
2025-03-02T09:01:45.656958,payment-service,on-prem,200,63.98,user_812,/payments/verify,1925,2441,python
2025-03-09T09:01:48.383909,payment-service,on-prem,200,82.65,user_235,/payments/{id},4716,2201,nodejs
2025-03-09T09:01:48.959913,payment-service,on-prem,201,99.75,user_525,/payments/verify,1560,2520,nodejs
2025-03-18T09:01:46.295683,user-service,azure-cloud,201,175.26,user_990,/users/search,1587,1564,python
2025-03-05T09:01:50.095885,inventory-service,azure-cloud,401,250.47,user_115,/inventory,1301,1584,python
2025-03-21T09:01:47.740276,inventory-service,on-prem,201,70.64,user_69,/inventory,2547,693,nodejs
2025-03-29T09:01:48.704185,inventory-service,azure-cloud,200,150.1,user_339,/inventory,2178,497,nodejs
2025-03-19T09:01:44.417604,inventory-service,gcp-cloud,200,101.97,user_131,/products,2369,1385,golang
2025-03-22T09:01:49.166891,inventory-service,on-prem,200,126.05,user_902,/products/{id},2633,2873,golang
2025-03-26T09:01:43.065726,auth-service,on-prem,200,48.44,user_3,/auth/token,4831,2432,nodejs
2025-03-22T09:01:48.291837,auth-service,on-prem,200,55.17,user_613,/auth/token,1302,55,python
2025-03-09T09:01:50.306733,auth-service,aws-cloud,200,130.55,user_746,/auth/token,1493,616,nodejs
2025-03-22T09:01:45.229691,inventory-service,aws-cloud,200,80.47,user_856,/products/{id},1037,2717,golang
2025-03-06T09:01:47.318637,payment-service,on-prem,200,69.03,user_324,/payments,4038,1297,python
2025-03-28T09:01:49.120424,user-service,on-prem,200,75.3,user_818,/users/search,3294,785,python
2025-03-06T09:01:47.919479,auth-service,on-prem,200,102.93,user_255,/auth/token,586,2101,nodejs
2025-03-03T09:01:44.078164,payment-service,on-prem,200,1278.3773636816418,user_162,/payments/verify,3649,373,golang
2025-03-19T09:01:43.137032,payment-service,gcp-cloud,200,102.17,user_116,/payments/verify,1500,457,python
2025-03-04T09:01:50.773986,payment-service,gcp-cloud,200,390.1826238013532,user_701,/payments,286,1140,nodejs
2025-03-09T09:01:48.626081,payment-service,azure-cloud,200,167.25,user_838,/payments/{id},2343,962,java
2025-03-24T09:01:49.278886,user-service,aws-cloud,201,142.3,user_747,/users/{id},1795,1425,nodejs
2025-03-09T09:01:41.983659,inventory-service,gcp-cloud,200,104.72,user_75,/inventory,2135,422,python
2025-03-11T09:01:45.796412,inventory-service,azure-cloud,201,154.37,user_65,/inventory,2667,515,java
2025-03-19T09:01:46.317407,user-service,gcp-cloud,200,103.48,user_686,/users/search,465,2868,python
2025-03-13T09:01:46.303114,inventory-service,azure-cloud,404,216.42,user_824,/products/{id},1995,2139,nodejs
2025-03-14T09:01:41.746815,payment-service,gcp-cloud,200,79.33,user_273,/payments/{id},4534,2033,golang
2025-03-09T09:01:49.485908,payment-service,on-prem,503,145.28,user_204,/payments/verify,4289,2911,golang
2025-03-20T09:01:48.614438,auth-service,gcp-cloud,201,87.33,user_201,/auth/login,400,2872,python
2025-03-25T09:01:44.333089,user-service,on-prem,201,93.15,user_920,/users/{id},3790,2029,nodejs
2025-03-22T09:01:47.460893,auth-service,on-prem,201,60.93,user_899,/auth/register,715,2290,golang
2025-03-17T09:01:49.713114,auth-service,on-prem,201,64.87,user_945,/auth/login,3467,2318,python
2025-03-27T09:01:46.938220,user-service,gcp-cloud,201,112.67,user_772,/users,3811,238,golang
2025-04-01T09:01:48.276131,auth-service,azure-cloud,200,165.84,user_4,/auth/register,209,865,golang
2025-03-24T09:01:49.825559,user-service,aws-cloud,200,101.75,user_121,/users,3158,738,golang
2025-04-01T09:01:41.100993,payment-service,gcp-cloud,200,80.6,user_581,/payments/verify,514,1617,nodejs
2025-03-22T09:01:47.137102,inventory-service,on-prem,201,47.18,user_709,/inventory,1218,754,golang
2025-03-12T09:01:48.001568,inventory-service,aws-cloud,201,116.42,user_66,/products/{id},1925,2537,python
2025-03-08T09:01:42.388395,user-service,gcp-cloud,200,132.91,user_231,/users,204,827,nodejs
2025-03-09T09:01:44.485150,payment-service,on-prem,201,93.33,user_756,/payments,3701,2994,java
2025-03-31T09:01:47.284989,auth-service,azure-cloud,201,144.84,user_245,/auth/token,3484,761,golang
2025-03-23T09:01:47.520250,user-service,gcp-cloud,200,107.15,user_647,/users,4152,1415,python
2025-03-26T09:01:42.736788,inventory-service,azure-cloud,201,175.19,user_494,/products/{id},3187,854,python
2025-03-10T09:01:46.440116,payment-service,gcp-cloud,201,95.39,user_866,/payments/verify,526,328,python
2025-03-31T09:01:44.342368,user-service,gcp-cloud,201,114.61,user_738,/users/{id},690,1745,nodejs
2025-03-18T09:01:44.626619,inventory-service,on-prem,200,47.75,user_863,/inventory,4101,1166,python
2025-03-30T09:01:46.736156,auth-service,aws-cloud,201,87.85,user_379,/auth/token,3971,941,nodejs
2025-03-07T09:01:48.990680,auth-service,azure-cloud,201,167.21,user_945,/auth/token,1900,2997,python
2025-03-02T09:01:48.629432,user-service,gcp-cloud,201,95.14,user_821,/users,4775,413,java
2025-03-16T09:01:44.685484,auth-service,on-prem,200,30.26,user_464,/auth/register,3709,1056,python
2025-03-31T09:01:43.412072,user-service,gcp-cloud,503,178.39,user_811,/users/{id},3071,271,golang
2025-03-30T09:01:43.816433,inventory-service,gcp-cloud,200,95.7,user_947,/inventory,4002,1558,java
2025-04-01T09:01:48.506583,user-service,gcp-cloud,200,84.9,user_502,/users,325,2977,java
2025-03-14T09:01:41.143126,inventory-service,gcp-cloud,200,109.31,user_921,/products,1958,1956,nodejs
2025-03-17T09:01:44.886210,auth-service,gcp-cloud,201,109.02,user_87,/auth/token,570,2805,python
2025-03-21T09:01:49.197475,user-service,aws-cloud,200,84.56,user_757,/users/{id},3053,978,java
2025-03-26T09:01:41.962289,inventory-service,aws-cloud,200,130.4,user_821,/inventory,2901,2123,java
2025-03-06T09:01:49.197086,inventory-service,aws-cloud,200,138.08,user_409,/products,4338,2458,python
2025-03-19T09:01:45.318013,auth-service,azure-cloud,200,139.91,user_666,/auth/register,1568,1375,nodejs
2025-03-04T09:01:46.064250,inventory-service,on-prem,201,109.45,user_842,/products/{id},1082,2175,java
2025-03-14T09:01:49.374964,inventory-service,gcp-cloud,401,165.39,user_31,/products/{id},1356,1314,python
2025-03-12T09:01:49.885857,payment-service,azure-cloud,200,172.7,user_241,/payments/{id},2562,2925,java
2025-03-20T09:01:48.028610,user-service,gcp-cloud,200,115.62,user_964,/users/search,493,166,python
2025-03-25T09:01:42.858397,payment-service,azure-cloud,200,143.99,user_202,/payments,2104,490,golang
2025-03-11T09:01:44.009295,payment-service,aws-cloud,200,107.4,user_263,/payments,2472,1212,golang
2025-03-22T09:01:41.942695,user-service,on-prem,201,106.97,user_395,/users/search,1401,396,golang
2025-03-18T09:01:50.476252,user-service,gcp-cloud,201,116.76,user_751,/users,245,1242,java
2025-03-02T09:01:49.845603,inventory-service,gcp-cloud,200,83.76,user_651,/products,2367,1549,java
2025-03-06T09:01:41.326646,auth-service,gcp-cloud,201,1220.1227957532303,user_622,/auth/token,4742,1669,java
2025-03-18T09:01:50.092470,auth-service,aws-cloud,500,252.68,user_390,/auth/login,2192,297,golang
2025-03-16T09:01:43.363791,payment-service,on-prem,200,104.66,user_235,/payments/{id},1355,2625,golang
2025-03-17T09:01:50.694807,payment-service,on-prem,201,68.89,user_990,/payments/{id},221,673,golang
2025-03-22T09:01:41.782561,auth-service,gcp-cloud,200,137.83,user_236,/auth/register,1687,1687,python
2025-03-07T09:01:41.329506,auth-service,on-prem,200,90.33,user_658,/auth/token,4811,714,nodejs
2025-03-16T09:01:42.246370,auth-service,on-prem,200,80.88,user_222,/auth/register,1179,689,python
2025-03-19T09:01:41.355558,inventory-service,gcp-cloud,201,85.07,user_399,/products/{id},1259,1217,python
2025-03-25T09:01:46.586128,user-service,aws-cloud,200,123.04,user_886,/users/{id},3956,1673,python
2025-03-20T09:01:50.422395,auth-service,on-prem,201,50.58,user_31,/auth/token,1776,2721,python
2025-03-08T09:01:49.853576,user-service,gcp-cloud,404,157.76,user_200,/users/search,2274,2093,java
2025-03-15T09:01:42.435402,inventory-service,aws-cloud,200,113.72,user_922,/inventory,3767,1984,golang
2025-03-20T09:01:47.941809,inventory-service,on-prem,201,102.73,user_186,/products,962,1821,java
2025-04-01T09:01:50.762909,auth-service,gcp-cloud,201,93.19,user_866,/auth/token,3112,917,nodejs
2025-03-15T09:01:45.140473,inventory-service,on-prem,200,98.49,user_693,/products/{id},1807,2972,golang
2025-03-29T09:01:43.205974,inventory-service,azure-cloud,201,142.97,user_278,/products/{id},996,1743,nodejs
2025-04-01T09:01:47.268897,auth-service,gcp-cloud,200,110.93,user_62,/auth/token,4164,1701,python
2025-03-30T09:01:49.546476,auth-service,gcp-cloud,200,93.85,user_185,/auth/token,193,1400,nodejs
2025-03-22T09:01:42.417963,user-service,on-prem,200,53.11,user_247,/users/search,2189,2658,python
2025-03-12T09:01:45.884844,payment-service,aws-cloud,200,114.94,user_949,/payments,2102,2820,nodejs
2025-03-03T09:01:45.920144,inventory-service,azure-cloud,201,127.98,user_267,/products/{id},4119,880,golang
2025-03-31T09:01:43.876237,user-service,on-prem,201,88.3,user_255,/users/{id},4889,2320,python
2025-03-18T09:01:48.315643,payment-service,gcp-cloud,200,136.24,user_802,/payments/{id},3788,1251,golang
2025-03-15T09:01:43.329265,auth-service,gcp-cloud,201,87.08,user_720,/auth/register,444,1822,python
2025-03-03T09:01:47.891638,auth-service,gcp-cloud,200,87.15,user_144,/auth/register,580,1027,nodejs
2025-03-12T09:01:46.978551,auth-service,aws-cloud,200,115.56,user_243,/auth/login,1472,113,golang
2025-03-17T09:01:48.124737,user-service,gcp-cloud,400,131.55,user_790,/users/search,4790,2347,nodejs
2025-03-06T09:01:44.994918,inventory-service,azure-cloud,403,253.79,user_834,/products,558,1946,golang
2025-03-17T09:01:50.160839,user-service,aws-cloud,201,88.43,user_306,/users,3236,965,nodejs
2025-03-15T09:01:47.414793,auth-service,azure-cloud,201,172.01,user_473,/auth/login,4564,1138,python
2025-03-19T09:01:49.546791,inventory-service,on-prem,401,101.14,user_528,/products,3803,1046,java
2025-03-22T09:01:48.426929,user-service,on-prem,200,63.62,user_760,/users,4719,827,nodejs
2025-03-08T09:01:45.121565,payment-service,on-prem,201,89.92,user_987,/payments/{id},3095,522,python
2025-03-22T09:01:46.245825,user-service,azure-cloud,404,194.55,user_800,/users,1697,402,golang
2025-03-29T09:01:48.270571,payment-service,on-prem,200,73.0,user_360,/payments/{id},1714,633,golang
2025-03-24T09:01:42.543268,user-service,gcp-cloud,500,153.79,user_801,/users/{id},4798,761,nodejs
2025-03-05T09:01:47.659493,payment-service,azure-cloud,503,305.32,user_85,/payments,1625,2058,golang
2025-03-16T09:01:50.448156,payment-service,on-prem,200,128.4,user_331,/payments/verify,4120,885,golang
2025-03-05T09:01:47.452268,auth-service,azure-cloud,201,182.3,user_346,/auth/token,4882,2152,golang
2025-03-28T09:01:43.739941,auth-service,azure-cloud,200,155.49,user_643,/auth/login,1922,2805,java
2025-03-11T09:01:42.432625,auth-service,gcp-cloud,200,86.44,user_997,/auth/login,3346,1567,python
2025-03-23T09:01:41.570441,inventory-service,azure-cloud,500,263.66,user_426,/products,1609,2829,nodejs
2025-03-29T09:01:48.026536,auth-service,gcp-cloud,200,74.2,user_134,/auth/register,3372,1692,nodejs
2025-03-18T09:01:40.807704,payment-service,azure-cloud,201,149.05,user_127,/payments/verify,480,1765,nodejs
2025-03-05T09:01:47.302914,user-service,aws-cloud,201,101.74,user_333,/users/{id},2049,1969,golang
2025-03-15T09:01:45.043100,user-service,azure-cloud,200,152.51,user_330,/users,3042,1945,java
2025-03-04T09:01:47.302883,inventory-service,aws-cloud,201,173.53,user_577,/products/{id},514,353,golang
2025-03-28T09:01:50.747105,auth-service,on-prem,200,61.67,user_351,/auth/login,2396,2666,python
2025-03-27T09:01:45.184798,inventory-service,gcp-cloud,201,90.77,user_493,/products/{id},4522,1718,golang
2025-03-22T09:01:46.452494,inventory-service,azure-cloud,200,135.1,user_674,/products,2527,2578,nodejs
2025-03-25T09:01:42.867412,auth-service,gcp-cloud,400,140.81,user_583,/auth/login,331,1232,java
2025-03-03T09:01:50.667508,inventory-service,on-prem,200,85.0,user_425,/products,1923,2890,golang
2025-03-04T09:01:41.601639,auth-service,azure-cloud,200,118.08,user_506,/auth/register,3400,1669,java
2025-03-05T09:01:44.313609,payment-service,azure-cloud,201,168.15,user_661,/payments,3358,651,java
2025-03-16T09:01:42.286314,auth-service,on-prem,201,62.84,user_255,/auth/login,862,1715,java
2025-03-09T09:01:48.892117,payment-service,aws-cloud,200,131.58,user_753,/payments,3977,1847,nodejs
2025-03-27T09:01:42.383905,payment-service,azure-cloud,200,174.81,user_50,/payments/verify,3999,615,nodejs
2025-03-13T09:01:48.671682,inventory-service,aws-cloud,200,134.34,user_356,/products/{id},4436,638,java
2025-03-09T09:01:42.317054,auth-service,azure-cloud,200,191.01,user_997,/auth/register,867,1331,python
2025-03-10T09:01:40.810736,user-service,gcp-cloud,401,153.43,user_155,/users/search,3352,418,python
2025-03-25T09:01:48.016177,auth-service,aws-cloud,201,137.32,user_999,/auth/token,2326,1853,nodejs
2025-03-17T09:01:40.935430,auth-service,gcp-cloud,200,138.61,user_926,/auth/login,2939,1866,java
2025-03-05T09:01:41.663976,payment-service,azure-cloud,200,133.36,user_385,/payments/{id},2410,181,python
2025-03-07T09:01:47.385676,payment-service,azure-cloud,200,138.05,user_190,/payments/{id},4449,1002,golang
2025-03-25T09:01:49.846392,payment-service,on-prem,200,80.15,user_536,/payments/verify,3801,1142,java
2025-03-03T09:01:48.431496,auth-service,aws-cloud,201,107.8,user_182,/auth/register,1797,1070,java
2025-03-18T09:01:50.710724,inventory-service,gcp-cloud,200,113.49,user_980,/products,854,2883,nodejs
2025-03-27T09:01:41.753181,auth-service,aws-cloud,201,101.72,user_138,/auth/token,1117,1367,golang
2025-03-06T09:01:41.482993,auth-service,azure-cloud,200,182.09,user_88,/auth/token,3470,1971,java
2025-03-02T09:01:40.995065,auth-service,gcp-cloud,200,87.55,user_667,/auth/register,4343,96,nodejs
2025-04-01T09:01:50.108806,payment-service,aws-cloud,200,112.53,user_633,/payments,4707,1940,python
2025-03-30T09:01:40.846606,auth-service,on-prem,200,95.07,user_277,/auth/register,4394,1959,java
2025-03-27T09:01:42.204561,inventory-service,aws-cloud,201,132.02,user_719,/inventory,3545,2010,java
2025-03-04T09:01:46.612390,user-service,azure-cloud,200,158.51,user_855,/users/{id},3756,2429,nodejs
2025-03-19T09:01:45.730582,auth-service,gcp-cloud,201,108.29,user_810,/auth/login,2134,1940,java
2025-03-04T09:01:48.286626,payment-service,aws-cloud,201,89.51,user_25,/payments/verify,1345,2857,nodejs
2025-03-02T09:01:42.440193,inventory-service,aws-cloud,200,99.86,user_940,/inventory,2545,2745,golang
2025-03-22T09:01:46.915632,payment-service,azure-cloud,201,134.25,user_863,/payments/verify,3027,1468,java
2025-03-16T09:01:46.790682,user-service,azure-cloud,200,144.37,user_985,/users/{id},2651,1007,nodejs
2025-03-24T09:01:41.697136,inventory-service,azure-cloud,201,127.19,user_753,/products/{id},4887,1159,golang
2025-03-05T09:01:43.187916,auth-service,gcp-cloud,200,96.49,user_790,/auth/register,3819,353,python
2025-03-03T09:01:49.432411,payment-service,gcp-cloud,201,119.85,user_296,/payments/verify,938,1041,golang
2025-03-17T09:01:48.170753,payment-service,on-prem,200,114.08,user_373,/payments/{id},4672,1865,nodejs
2025-03-05T09:01:45.279974,payment-service,gcp-cloud,201,82.61,user_250,/payments/verify,3984,1026,java
2025-03-21T09:01:41.741507,inventory-service,gcp-cloud,200,68.84,user_679,/inventory,1606,270,nodejs
2025-03-06T09:01:43.896719,payment-service,on-prem,201,114.63,user_159,/payments,4686,258,golang
2025-03-22T09:01:48.868973,auth-service,gcp-cloud,201,86.13,user_515,/auth/register,3578,419,java
2025-03-31T09:01:50.567535,inventory-service,azure-cloud,200,141.49,user_267,/products/{id},3525,2911,nodejs
2025-03-12T09:01:49.458924,user-service,gcp-cloud,201,107.03,user_300,/users/search,944,2532,java
2025-03-11T09:01:48.904960,payment-service,aws-cloud,200,79.91,user_331,/payments/{id},3668,585,nodejs
2025-03-12T09:01:44.211855,auth-service,on-prem,201,82.63,user_761,/auth/register,3710,2907,python
2025-03-04T09:01:49.521918,payment-service,aws-cloud,200,116.25,user_583,/payments/{id},1072,201,python
2025-03-03T09:01:41.928885,user-service,gcp-cloud,200,83.32,user_581,/users/search,4822,836,golang
2025-03-03T09:01:47.481302,payment-service,azure-cloud,200,162.61,user_619,/payments,3963,1921,java
2025-03-13T09:01:50.586350,user-service,on-prem,200,103.64,user_598,/users/search,3940,2699,java
2025-03-25T09:01:43.746553,auth-service,on-prem,200,81.64,user_933,/auth/login,2491,455,nodejs
2025-03-18T09:01:50.762618,payment-service,on-prem,200,33.45,user_319,/payments/verify,4997,684,java
2025-03-12T09:01:42.831620,user-service,gcp-cloud,201,120.94,user_432,/users/search,2258,1315,nodejs
