timestamp,service,environment,status_code,response_time,user_id,endpoint,request_size,response_size,language
2025-03-29T08:46:51.733422,inventory-service,aws-cloud,200,107.8,user_427,/products/{id},2632,2423,python
2025-03-04T08:46:49.575878,auth-service,gcp-cloud,200,86.75,user_463,/auth/register,981,963,nodejs
2025-03-22T08:46:49.540245,payment-service,gcp-cloud,201,102.93,user_708,/payments/{id},4742,1601,java
2025-03-26T08:46:53.062697,payment-service,gcp-cloud,201,105.42,user_49,/payments/{id},3999,2655,nodejs
2025-03-16T08:46:49.604152,payment-service,aws-cloud,200,110.54,user_763,/payments/{id},263,2351,nodejs
2025-03-20T08:46:49.178471,payment-service,on-prem,200,103.31,user_719,/payments,1693,1487,java
2025-03-21T08:46:58.040471,payment-service,aws-cloud,201,129.29,user_4,/payments/verify,106,804,golang
2025-03-30T08:46:57.406357,inventory-service,gcp-cloud,200,92.94,user_752,/products/{id},1134,474,golang
2025-03-18T08:46:57.629491,user-service,azure-cloud,200,148.88,user_175,/users/search,743,1819,java
2025-03-15T08:46:53.240125,auth-service,azure-cloud,200,114.76,user_231,/auth/token,557,2950,golang
2025-03-27T08:46:51.645638,payment-service,gcp-cloud,401,198.01,user_973,/payments,1871,177,python
2025-03-20T08:46:58.129115,inventory-service,aws-cloud,201,153.9,user_708,/inventory,1647,2692,python
2025-03-23T08:46:52.538520,user-service,azure-cloud,200,131.14,user_719,/users,4135,615,python
2025-03-04T08:46:48.728333,payment-service,gcp-cloud,200,102.04,user_623,/payments,3735,2654,nodejs
2025-03-21T08:46:53.532330,auth-service,on-prem,200,79.32,user_356,/auth/token,3148,2522,golang
2025-03-13T08:46:56.757124,user-service,azure-cloud,201,144.9,user_404,/users/search,4219,1530,golang
2025-03-21T08:46:55.138139,user-service,on-prem,200,98.05,user_943,/users,4346,1498,nodejs
2025-03-11T08:46:52.324798,user-service,on-prem,200,70.25,user_44,/users/{id},4995,2153,nodejs
2025-03-07T08:46:51.513392,user-service,gcp-cloud,200,81.44,user_242,/users/{id},2035,1616,java
2025-03-12T08:46:55.641906,user-service,gcp-cloud,200,1028.8985653715104,user_991,/users/search,2452,2618,java
2025-03-04T08:46:48.868336,auth-service,on-prem,200,90.4,user_725,/auth/register,4473,1978,golang
2025-03-09T08:46:56.401982,payment-service,aws-cloud,201,114.2,user_7,/payments,3057,2403,python
2025-04-01T08:46:57.346202,inventory-service,aws-cloud,200,98.23,user_558,/products,4505,596,java
2025-03-15T08:46:52.815494,user-service,gcp-cloud,200,87.88,user_596,/users/search,1717,2149,python
2025-03-16T08:46:55.612471,auth-service,gcp-cloud,200,102.54,user_783,/auth/register,2780,2585,golang
2025-03-16T08:46:51.992608,inventory-service,on-prem,200,52.73,user_213,/products/{id},4930,2171,golang
2025-03-22T08:46:57.708567,payment-service,on-prem,200,34.14,user_769,/payments,1914,429,nodejs
2025-04-01T08:46:58.003230,inventory-service,azure-cloud,200,1222.7627594152013,user_322,/products/{id},4982,2821,python
2025-03-22T08:46:55.018784,auth-service,gcp-cloud,200,70.91,user_17,/auth/register,2765,2675,nodejs
2025-03-18T08:46:50.254051,user-service,on-prem,201,73.59,user_180,/users/{id},1758,448,java
2025-03-31T08:46:49.197178,auth-service,azure-cloud,201,151.4,user_237,/auth/token,1667,1877,nodejs
2025-03-06T08:46:48.772130,user-service,azure-cloud,201,136.26,user_662,/users/search,2121,1237,golang
2025-03-22T08:46:56.506711,user-service,gcp-cloud,201,90.49,user_438,/users/search,3456,2502,golang
2025-03-20T08:46:49.679666,user-service,azure-cloud,401,250.29,user_509,/users,281,1967,nodejs
2025-03-09T08:46:54.199235,user-service,gcp-cloud,201,84.75,user_452,/users/{id},1140,2087,golang
2025-03-27T08:46:52.472588,inventory-service,azure-cloud,201,149.68,user_608,/products/{id},3028,1140,java
2025-03-22T08:46:50.672375,user-service,azure-cloud,200,122.95,user_173,/users,4889,264,python
2025-03-12T08:46:54.030850,payment-service,gcp-cloud,201,94.94,user_118,/payments/{id},2451,2551,python
2025-03-13T08:46:54.863458,payment-service,gcp-cloud,200,90.69,user_180,/payments/verify,615,754,nodejs
2025-03-29T08:46:52.596983,payment-service,azure-cloud,200,171.58,user_269,/payments/verify,480,2807,python
2025-03-14T08:46:49.266314,auth-service,on-prem,201,81.46,user_60,/auth/login,2253,711,python
2025-03-22T08:46:51.728661,auth-service,aws-cloud,200,99.68,user_583,/auth/register,3857,1559,nodejs
2025-03-26T08:46:53.669169,user-service,aws-cloud,201,122.97,user_75,/users/{id},1908,966,golang
2025-03-17T08:46:58.381576,auth-service,azure-cloud,200,151.6,user_319,/auth/token,2032,1324,golang
2025-03-31T08:46:51.437823,inventory-service,aws-cloud,201,96.8,user_393,/products,1626,774,java
2025-03-30T08:46:57.420827,inventory-service,aws-cloud,201,95.96,user_874,/products/{id},4730,2336,java
2025-03-07T08:46:57.442822,payment-service,gcp-cloud,200,117.48,user_960,/payments/{id},4039,1003,java
2025-03-30T08:46:54.448681,payment-service,aws-cloud,201,97.68,user_595,/payments/verify,4742,712,python
2025-03-09T08:46:50.754669,auth-service,gcp-cloud,201,82.59,user_304,/auth/token,273,250,java
2025-03-04T08:46:56.796354,payment-service,azure-cloud,201,183.13,user_841,/payments/verify,2162,1535,java
2025-03-03T08:46:49.417270,payment-service,on-prem,201,87.42,user_901,/payments/{id},4112,2619,java
2025-03-21T08:46:51.918352,auth-service,gcp-cloud,201,1051.28422726327,user_184,/auth/token,3118,1420,java
2025-03-18T08:46:49.309717,inventory-service,gcp-cloud,201,92.44,user_551,/products,4334,842,nodejs
2025-03-02T08:46:53.815411,user-service,azure-cloud,201,130.65,user_289,/users,3344,1642,nodejs
2025-03-13T08:46:51.741536,auth-service,gcp-cloud,200,117.15,user_494,/auth/token,2669,2415,python
2025-03-08T08:46:52.130480,payment-service,on-prem,200,97.54,user_725,/payments,1920,163,golang
2025-03-05T08:46:52.659677,payment-service,gcp-cloud,200,68.17,user_63,/payments/{id},4586,1378,nodejs
2025-03-04T08:46:56.385978,auth-service,gcp-cloud,201,68.84,user_684,/auth/login,3716,150,java
2025-03-11T08:46:54.517887,auth-service,azure-cloud,201,122.38,user_803,/auth/token,1271,659,nodejs
2025-03-08T08:46:50.981707,user-service,aws-cloud,201,136.08,user_320,/users/search,4299,1732,java
2025-03-05T08:46:54.117160,user-service,gcp-cloud,201,91.06,user_469,/users/{id},4604,2371,python
2025-04-01T08:46:57.968905,auth-service,on-prem,200,1675.4389396014988,user_939,/auth/register,811,1919,java
2025-03-09T08:46:52.869905,payment-service,aws-cloud,201,130.61,user_456,/payments,4185,930,golang
2025-03-20T08:46:55.687846,inventory-service,azure-cloud,201,152.36,user_107,/products/{id},2022,231,java
2025-03-13T08:46:52.161140,auth-service,aws-cloud,201,122.52,user_525,/auth/register,1997,1791,java
2025-03-24T08:46:54.813826,payment-service,gcp-cloud,200,102.76,user_726,/payments,2508,2859,golang
2025-03-18T08:46:56.570167,user-service,azure-cloud,201,147.06,user_346,/users/search,2117,1254,java
2025-03-24T08:46:50.682283,payment-service,azure-cloud,200,130.84,user_188,/payments/verify,3277,2629,golang
2025-03-23T08:46:55.764053,payment-service,gcp-cloud,200,128.86,user_842,/payments,4207,895,java
2025-03-10T08:46:54.541727,payment-service,aws-cloud,201,143.66,user_351,/payments/verify,4481,2147,java
2025-03-17T08:46:57.463481,user-service,aws-cloud,404,201.14,user_280,/users/{id},560,814,python
2025-03-20T08:46:50.121163,inventory-service,azure-cloud,400,258.36,user_484,/products,4869,2644,nodejs
2025-03-04T08:46:56.800778,payment-service,azure-cloud,400,233.27,user_588,/payments,3315,2649,python
2025-04-01T08:46:56.159444,payment-service,aws-cloud,201,132.04,user_87,/payments,3443,2264,java
2025-03-23T08:46:58.493873,auth-service,on-prem,201,42.45,user_427,/auth/login,3663,1503,python
2025-03-25T08:46:54.418756,auth-service,gcp-cloud,201,91.15,user_19,/auth/token,2675,2208,nodejs
2025-03-22T08:46:54.903528,auth-service,gcp-cloud,200,104.1,user_304,/auth/login,3792,2347,java
2025-03-18T08:46:51.693312,user-service,on-prem,200,59.44,user_204,/users/search,3919,597,nodejs
2025-03-15T08:46:53.302336,payment-service,azure-cloud,201,155.73,user_910,/payments,1650,2072,nodejs
2025-03-06T08:46:54.233528,auth-service,azure-cloud,201,106.31,user_984,/auth/token,2766,1922,python
2025-03-14T08:46:53.294675,inventory-service,azure-cloud,201,163.97,user_664,/products/{id},1561,2326,python
2025-03-28T08:46:57.620125,auth-service,azure-cloud,201,169.33,user_851,/auth/register,262,1682,java
2025-03-21T08:46:56.836840,payment-service,on-prem,201,72.24,user_841,/payments/{id},3840,124,python
2025-03-20T08:46:57.527382,user-service,on-prem,200,45.57,user_963,/users,4230,2634,python
2025-03-27T08:46:49.647992,inventory-service,gcp-cloud,201,74.22,user_214,/products,4088,215,python
2025-03-21T08:46:50.783390,payment-service,gcp-cloud,200,91.04,user_86,/payments,1069,2932,golang
2025-03-03T08:46:53.189843,user-service,azure-cloud,201,178.28,user_332,/users,3904,2534,golang
2025-03-05T08:46:54.662935,inventory-service,on-prem,200,72.94,user_741,/products,2099,1706,java
2025-04-01T08:46:57.699898,inventory-service,aws-cloud,200,93.49,user_576,/products,2467,1301,nodejs
2025-03-22T08:46:56.075861,payment-service,aws-cloud,201,141.7,user_249,/payments/verify,2892,2921,java
2025-03-13T08:46:56.935556,auth-service,azure-cloud,200,137.75,user_72,/auth/token,3777,1193,python
2025-03-15T08:46:49.747822,payment-service,gcp-cloud,201,96.18,user_857,/payments,2470,2322,nodejs
2025-03-28T08:46:50.782321,payment-service,aws-cloud,200,131.7,user_115,/payments,4353,1081,java
2025-03-08T08:46:49.695152,payment-service,on-prem,200,79.71,user_572,/payments,4658,344,golang
2025-03-10T08:46:50.263459,user-service,gcp-cloud,201,112.8,user_170,/users/{id},4899,189,python
2025-03-28T08:46:51.650867,inventory-service,gcp-cloud,201,131.33,user_390,/inventory,4067,1662,golang
2025-03-16T08:46:51.604567,user-service,gcp-cloud,200,112.8,user_411,/users/{id},4910,324,golang
2025-03-13T08:46:51.387271,payment-service,on-prem,200,44.56,user_50,/payments/verify,907,1602,python
2025-03-18T08:46:52.515943,payment-service,azure-cloud,200,118.05,user_104,/payments/verify,4078,1870,golang
2025-03-04T08:46:56.246659,payment-service,on-prem,200,94.71,user_619,/payments/{id},2499,602,golang
2025-03-24T08:46:52.825447,payment-service,aws-cloud,200,147.12,user_607,/payments/{id},2070,1042,java
2025-03-06T08:46:52.540423,inventory-service,on-prem,201,105.76,user_613,/products/{id},4148,1952,nodejs
2025-03-10T08:46:55.230970,inventory-service,on-prem,201,71.28,user_884,/products/{id},4360,2548,golang
2025-03-15T08:46:58.572693,auth-service,gcp-cloud,201,83.98,user_96,/auth/register,634,2060,java
2025-03-25T08:46:52.150381,payment-service,aws-cloud,503,293.72,user_810,/payments,3843,2678,java
2025-03-27T08:46:57.843627,user-service,aws-cloud,201,150.06,user_841,/users/search,1920,1162,python
2025-03-21T08:46:54.963360,payment-service,gcp-cloud,201,98.84,user_859,/payments,3171,1909,golang
2025-03-05T08:46:58.062446,auth-service,azure-cloud,200,140.62,user_367,/auth/register,2200,2131,python
2025-03-05T08:46:51.708211,auth-service,on-prem,200,81.09,user_33,/auth/token,2120,2708,golang
2025-03-09T08:46:56.853809,user-service,aws-cloud,200,102.03,user_309,/users,2825,339,java
2025-03-13T08:46:52.263067,auth-service,on-prem,201,66.31,user_410,/auth/token,254,1640,java
2025-03-17T08:46:57.575277,auth-service,gcp-cloud,503,118.73,user_230,/auth/token,2252,589,python
2025-03-05T08:46:50.618265,user-service,gcp-cloud,200,88.73,user_304,/users/{id},2116,1116,python
2025-03-31T08:46:54.518349,payment-service,azure-cloud,200,143.93,user_336,/payments/verify,2966,562,java
2025-03-12T08:46:50.179402,payment-service,azure-cloud,201,121.87,user_929,/payments,4858,2222,nodejs
2025-03-26T08:46:49.782153,auth-service,on-prem,201,81.4,user_568,/auth/login,3834,2812,java
2025-03-10T08:46:55.325260,payment-service,aws-cloud,201,102.38,user_384,/payments/{id},3176,1001,golang
2025-03-22T08:46:49.262198,user-service,gcp-cloud,201,93.28,user_287,/users/{id},4321,2431,nodejs
2025-03-02T08:46:57.345720,payment-service,azure-cloud,200,146.03,user_691,/payments/{id},3324,2112,python
2025-03-18T08:46:56.038279,inventory-service,azure-cloud,200,145.28,user_591,/products/{id},880,626,golang
2025-03-04T08:46:53.302743,payment-service,gcp-cloud,200,122.42,user_529,/payments/verify,673,2697,golang
2025-03-07T08:46:55.203883,auth-service,on-prem,200,97.24,user_68,/auth/token,260,2544,golang
2025-03-27T08:46:50.792116,inventory-service,aws-cloud,201,109.18,user_849,/products/{id},1141,2379,java
2025-03-03T08:46:53.316221,auth-service,azure-cloud,200,118.79,user_398,/auth/login,2900,1016,golang
2025-03-19T08:46:51.157409,inventory-service,on-prem,201,83.64,user_455,/products/{id},1635,2293,python
2025-03-28T08:46:52.160126,payment-service,on-prem,200,81.63,user_845,/payments/verify,572,2716,nodejs
2025-03-31T08:46:49.273320,inventory-service,gcp-cloud,200,103.94,user_352,/inventory,3078,1329,nodejs
2025-03-14T08:46:58.011075,auth-service,on-prem,201,72.7,user_605,/auth/register,4076,2140,python
2025-03-30T08:46:50.259088,auth-service,gcp-cloud,200,81.76,user_301,/auth/token,3924,2113,java
2025-03-22T08:46:58.117261,auth-service,azure-cloud,200,110.11,user_992,/auth/token,1599,705,nodejs
2025-03-11T08:46:57.492379,inventory-service,azure-cloud,201,143.35,user_476,/inventory,1634,2981,python
2025-03-13T08:46:50.370065,auth-service,on-prem,400,152.19,user_91,/auth/register,3134,2402,python
2025-03-29T08:46:53.246491,user-service,aws-cloud,200,133.87,user_422,/users/{id},2676,2116,golang
2025-03-29T08:46:57.740209,inventory-service,aws-cloud,200,116.93,user_611,/products/{id},3554,2881,python
2025-03-15T08:46:50.736001,auth-service,gcp-cloud,200,90.9,user_57,/auth/register,1447,2236,python
2025-03-22T08:46:55.842363,payment-service,azure-cloud,201,129.55,user_573,/payments,4080,2213,golang
2025-03-04T08:46:56.872078,payment-service,gcp-cloud,200,102.02,user_830,/payments,4238,851,golang
2025-03-21T08:46:53.729039,inventory-service,gcp-cloud,201,102.36,user_403,/inventory,3551,2275,java
2025-03-07T08:46:48.971799,payment-service,on-prem,200,87.47,user_531,/payments/{id},3784,1322,nodejs
2025-03-28T08:46:56.436029,payment-service,azure-cloud,200,145.51,user_519,/payments/verify,2589,2526,nodejs
2025-03-16T08:46:51.464013,auth-service,aws-cloud,201,95.57,user_570,/auth/login,4926,1681,nodejs
2025-03-30T08:46:52.951451,payment-service,gcp-cloud,200,98.74,user_462,/payments/{id},1673,2533,java
2025-03-14T08:46:54.849078,auth-service,on-prem,400,100.39,user_115,/auth/register,4592,2677,nodejs
2025-03-11T08:46:58.651360,user-service,gcp-cloud,201,62.16,user_277,/users,3398,2607,golang
2025-03-11T08:46:52.263703,inventory-service,gcp-cloud,200,147.23,user_831,/products,4385,1875,python
2025-03-16T08:46:49.515980,user-service,on-prem,201,88.49,user_312,/users/{id},1069,1618,java
2025-03-10T08:46:53.248449,inventory-service,aws-cloud,201,134.48,user_767,/inventory,3355,649,python
2025-03-04T08:46:54.778399,auth-service,on-prem,201,84.09,user_26,/auth/login,4357,2423,golang
2025-03-05T08:46:52.623400,auth-service,gcp-cloud,201,74.15,user_200,/auth/login,4753,928,python
2025-03-25T08:46:52.714773,user-service,aws-cloud,201,129.93,user_413,/users,1128,2741,nodejs
2025-03-25T08:46:55.385581,user-service,azure-cloud,200,144.87,user_947,/users/{id},4839,1976,java
2025-03-11T08:46:52.955818,payment-service,on-prem,200,86.16,user_176,/payments/{id},2525,671,python
2025-03-28T08:46:51.697756,auth-service,on-prem,200,98.16,user_954,/auth/token,4478,674,python
2025-03-16T08:46:51.589322,inventory-service,aws-cloud,201,143.34,user_642,/products/{id},1125,2617,golang
2025-03-27T08:46:51.270417,user-service,aws-cloud,200,110.44,user_587,/users/{id},4389,2130,nodejs
2025-03-05T08:46:57.595629,auth-service,azure-cloud,200,163.15,user_137,/auth/token,4784,1097,java
2025-03-26T08:46:56.729836,user-service,on-prem,200,72.69,user_599,/users/{id},3939,1394,java
2025-03-29T08:46:56.225862,inventory-service,azure-cloud,201,119.88,user_682,/inventory,4865,1611,nodejs
2025-03-04T08:46:48.903013,auth-service,azure-cloud,201,139.19,user_725,/auth/token,753,2640,nodejs
2025-03-28T08:46:55.011084,inventory-service,gcp-cloud,201,112.42,user_773,/products/{id},1138,819,golang
2025-03-13T08:46:56.559954,user-service,azure-cloud,201,152.79,user_173,/users/{id},115,2585,python
2025-03-13T08:46:48.806561,inventory-service,azure-cloud,201,128.4,user_783,/inventory,158,2547,golang
2025-03-24T08:46:54.741256,inventory-service,azure-cloud,200,162.25,user_432,/products/{id},4817,2144,nodejs
2025-03-27T08:46:55.025910,inventory-service,on-prem,201,50.71,user_270,/inventory,2307,2925,python
2025-03-08T08:46:51.274656,payment-service,aws-cloud,200,138.61,user_355,/payments,3281,1866,golang
2025-03-27T08:46:52.217069,inventory-service,gcp-cloud,200,114.98,user_9,/inventory,1141,1527,java
2025-03-31T08:46:49.200106,payment-service,on-prem,500,178.81,user_430,/payments,4816,2649,java
2025-03-24T08:46:55.468653,inventory-service,gcp-cloud,200,108.66,user_866,/inventory,4712,465,python
2025-03-04T08:46:53.653452,auth-service,on-prem,200,87.47,user_662,/auth/token,4408,379,golang
2025-03-11T08:46:55.792569,auth-service,azure-cloud,404,233.01,user_859,/auth/register,4081,231,nodejs
2025-03-14T08:46:57.067683,auth-service,gcp-cloud,200,103.29,user_412,/auth/register,330,2235,nodejs
2025-03-04T08:46:49.390048,user-service,aws-cloud,200,130.27,user_772,/users/{id},2464,1757,nodejs
2025-03-25T08:46:50.020424,auth-service,azure-cloud,201,154.25,user_316,/auth/login,2182,154,golang
2025-03-22T08:46:57.883470,user-service,azure-cloud,200,2664.1475658868453,user_544,/users/search,2542,1994,golang
2025-03-31T08:46:52.890446,inventory-service,azure-cloud,200,138.66,user_837,/products/{id},2242,2338,python
2025-03-08T08:46:51.034158,payment-service,gcp-cloud,200,104.3,user_409,/payments,2307,2905,java
2025-03-03T08:46:52.437292,inventory-service,aws-cloud,200,118.19,user_905,/inventory,4715,1059,nodejs
2025-03-16T08:46:50.205188,payment-service,on-prem,200,74.34,user_497,/payments,328,51,golang
2025-03-23T08:46:57.782966,inventory-service,on-prem,201,67.6,user_109,/inventory,1960,2692,golang
2025-03-30T08:46:51.664822,auth-service,azure-cloud,200,145.86,user_110,/auth/register,2909,2118,java
2025-03-28T08:46:56.961399,auth-service,on-prem,200,89.48,user_928,/auth/register,639,1211,java
2025-03-15T08:46:49.243329,user-service,on-prem,200,57.14,user_896,/users/{id},4973,1621,golang
2025-03-13T08:46:56.091293,user-service,azure-cloud,400,196.04,user_883,/users/search,3490,52,java
2025-03-23T08:46:58.035425,payment-service,aws-cloud,200,78.57,user_33,/payments/verify,4398,1486,nodejs
2025-03-30T08:46:51.985801,auth-service,azure-cloud,200,129.82,user_3,/auth/login,1288,2518,python
2025-03-27T08:46:54.127732,inventory-service,azure-cloud,201,162.64,user_116,/products,1114,2409,golang
2025-03-09T08:46:57.065877,user-service,azure-cloud,200,157.79,user_113,/users/{id},2904,2735,nodejs
2025-03-24T08:46:56.704389,inventory-service,on-prem,500,90.48,user_564,/products,1912,1252,java
2025-03-24T08:46:55.998285,auth-service,aws-cloud,201,83.43,user_783,/auth/register,2009,1089,python
2025-03-03T08:46:58.053862,inventory-service,gcp-cloud,201,141.81,user_178,/products,246,2524,golang
2025-03-09T08:46:53.921420,auth-service,aws-cloud,201,123.3,user_645,/auth/token,3728,513,golang
2025-03-21T08:46:49.942331,payment-service,gcp-cloud,200,103.26,user_877,/payments,836,2005,python
2025-03-24T08:46:51.863287,payment-service,on-prem,201,46.1,user_475,/payments/verify,1429,1414,nodejs
2025-03-09T08:46:57.967544,payment-service,azure-cloud,201,149.44,user_732,/payments,192,2801,java
2025-03-08T08:46:55.432105,auth-service,azure-cloud,201,142.34,user_286,/auth/token,2830,2576,java
2025-03-23T08:46:51.867953,inventory-service,gcp-cloud,201,75.35,user_775,/inventory,3175,1424,golang
2025-03-23T08:46:53.437877,auth-service,on-prem,201,94.1,user_393,/auth/login,150,195,java
2025-03-15T08:46:56.749507,auth-service,azure-cloud,200,121.74,user_664,/auth/register,4289,1737,nodejs
2025-03-02T08:46:53.513227,auth-service,gcp-cloud,200,86.28,user_613,/auth/register,2758,1334,golang
2025-03-20T08:46:53.019483,user-service,azure-cloud,200,181.35,user_995,/users/search,2130,2239,python
2025-04-01T08:46:51.393824,payment-service,gcp-cloud,201,104.4,user_472,/payments/verify,1520,2125,python
2025-03-09T08:46:52.121801,payment-service,azure-cloud,201,134.21,user_725,/payments/verify,4250,1211,nodejs
2025-03-04T08:46:51.467752,user-service,on-prem,500,115.0,user_938,/users/{id},791,2366,java
2025-03-10T08:46:57.180873,inventory-service,azure-cloud,200,164.2,user_110,/products,386,1512,python
2025-03-06T08:46:56.263224,payment-service,aws-cloud,200,125.92,user_358,/payments,331,467,golang
2025-03-03T08:46:53.872112,user-service,aws-cloud,200,88.42,user_594,/users/search,2549,462,nodejs
2025-03-14T08:46:58.622078,user-service,azure-cloud,200,133.72,user_407,/users/search,4692,1424,nodejs
2025-03-27T08:46:53.091811,user-service,gcp-cloud,201,110.5,user_504,/users/{id},389,2104,python
2025-03-17T08:46:55.648632,auth-service,aws-cloud,200,104.31,user_7,/auth/register,2867,2748,golang
2025-03-06T08:46:50.470297,inventory-service,azure-cloud,200,124.27,user_540,/inventory,1365,1972,python
2025-03-02T08:46:50.017146,payment-service,aws-cloud,201,100.76,user_227,/payments/verify,3076,848,python
2025-03-10T08:46:56.244846,payment-service,gcp-cloud,200,116.08,user_538,/payments/{id},792,2589,nodejs
2025-03-25T08:46:48.909809,auth-service,gcp-cloud,200,121.61,user_156,/auth/token,2578,730,java
2025-03-21T08:46:52.124382,payment-service,gcp-cloud,201,147.71,user_124,/payments,4467,1072,golang
2025-03-24T08:46:55.118724,inventory-service,aws-cloud,201,70.13,user_942,/products/{id},748,2457,java
2025-03-15T08:46:53.573270,payment-service,azure-cloud,201,139.83,user_659,/payments/verify,4021,2790,java
2025-03-21T08:46:55.122716,auth-service,gcp-cloud,200,107.19,user_971,/auth/token,3519,794,nodejs
2025-03-10T08:46:57.047813,payment-service,azure-cloud,201,141.17,user_644,/payments/{id},1422,2857,golang
2025-03-24T08:46:53.644578,payment-service,aws-cloud,200,148.74,user_301,/payments/verify,286,1521,golang
2025-03-31T08:46:49.496234,inventory-service,on-prem,200,83.83,user_576,/products,753,635,nodejs
2025-03-22T08:46:54.791162,inventory-service,azure-cloud,200,147.05,user_818,/products,4727,2412,nodejs
2025-03-26T08:46:52.577336,inventory-service,azure-cloud,201,150.79,user_502,/products,2045,2751,nodejs
2025-03-26T08:46:56.563337,user-service,azure-cloud,201,141.67,user_866,/users,4875,1453,nodejs
2025-03-08T08:46:52.699630,user-service,on-prem,200,66.11,user_698,/users/{id},2803,2240,golang
2025-03-24T08:46:50.472908,inventory-service,azure-cloud,201,149.01,user_343,/products,1023,2843,python
2025-03-18T08:46:58.475903,user-service,on-prem,201,82.04,user_994,/users/search,343,479,java
2025-03-02T08:46:50.585650,inventory-service,on-prem,200,90.08,user_370,/products/{id},387,1936,nodejs
2025-03-09T08:46:48.999750,user-service,aws-cloud,201,111.45,user_944,/users,2967,1655,java
2025-03-25T08:46:54.279028,auth-service,on-prem,200,56.19,user_192,/auth/token,1624,1626,java
2025-03-18T08:46:52.698939,inventory-service,azure-cloud,200,135.87,user_219,/products,4852,2417,python
2025-03-06T08:46:51.530214,user-service,on-prem,200,60.96,user_850,/users/search,4264,1276,nodejs
2025-03-31T08:46:58.187532,user-service,on-prem,200,101.31,user_765,/users/search,3053,1089,nodejs
2025-03-25T08:46:54.701431,payment-service,gcp-cloud,500,222.7,user_523,/payments/{id},3700,203,java
2025-03-20T08:46:54.123220,user-service,aws-cloud,200,92.46,user_621,/users/search,114,2325,nodejs
2025-03-11T08:46:56.049484,user-service,azure-cloud,200,127.93,user_35,/users,3437,1860,golang
2025-03-11T08:46:56.042170,auth-service,azure-cloud,201,153.04,user_522,/auth/register,3358,1485,nodejs
2025-03-12T08:46:55.839813,payment-service,gcp-cloud,201,98.73,user_284,/payments/{id},3390,1811,golang
2025-03-04T08:46:57.213591,user-service,aws-cloud,500,218.76,user_628,/users/{id},2498,669,nodejs
2025-03-30T08:46:51.947055,inventory-service,gcp-cloud,200,126.6,user_749,/inventory,423,1812,nodejs
2025-03-29T08:46:58.686900,payment-service,gcp-cloud,200,101.49,user_584,/payments,2412,2168,nodejs
2025-03-11T08:46:54.268319,inventory-service,on-prem,200,78.95,user_416,/inventory,2149,1933,java
2025-04-01T08:46:54.761798,user-service,on-prem,404,90.43,user_563,/users/{id},4921,2208,python
2025-03-25T08:46:48.999616,payment-service,azure-cloud,200,131.23,user_978,/payments,1584,358,java
2025-03-16T08:46:56.383391,user-service,aws-cloud,201,148.79,user_883,/users/search,2375,2188,nodejs
2025-03-16T08:46:55.510860,user-service,azure-cloud,200,160.89,user_891,/users,484,2920,nodejs
2025-03-31T08:46:50.023301,user-service,on-prem,201,99.71,user_662,/users/search,522,1404,java
2025-03-18T08:46:51.285614,inventory-service,aws-cloud,201,127.5,user_871,/products,3892,2248,nodejs
2025-03-27T08:46:54.857088,auth-service,azure-cloud,200,119.74,user_667,/auth/register,2645,82,nodejs
2025-03-25T08:46:54.652437,payment-service,on-prem,200,76.86,user_270,/payments,4784,1509,nodejs
2025-03-02T08:46:57.792376,payment-service,gcp-cloud,200,71.19,user_208,/payments/{id},4978,1737,python
2025-03-09T08:46:56.055287,payment-service,azure-cloud,200,115.82,user_478,/payments/{id},4890,2258,golang
2025-03-23T08:46:55.104227,payment-service,azure-cloud,201,126.55,user_476,/payments,4854,507,python
2025-04-01T08:46:56.030297,payment-service,azure-cloud,404,251.13,user_408,/payments/verify,4125,332,python
2025-03-23T08:46:49.364470,inventory-service,azure-cloud,201,135.14,user_918,/products,1812,2339,nodejs
2025-03-16T08:46:55.391800,user-service,on-prem,201,29.05,user_765,/users/{id},3795,78,golang
2025-03-14T08:46:52.608859,inventory-service,on-prem,200,81.91,user_877,/products/{id},1861,1144,python
2025-03-15T08:46:51.960789,payment-service,aws-cloud,200,133.64,user_614,/payments/verify,4183,1549,nodejs
2025-03-02T08:46:57.938515,payment-service,azure-cloud,200,144.19,user_229,/payments/verify,2747,777,python
2025-03-12T08:46:49.934775,payment-service,on-prem,201,84.56,user_755,/payments,727,2608,python
2025-03-11T08:46:56.323566,inventory-service,gcp-cloud,200,80.95,user_195,/products/{id},2978,2971,java
2025-03-30T08:46:51.407368,payment-service,aws-cloud,200,90.17,user_350,/payments/{id},3891,2094,nodejs
2025-03-28T08:46:50.140448,inventory-service,azure-cloud,200,144.63,user_609,/products/{id},4366,2928,java
2025-03-29T08:46:56.928265,payment-service,gcp-cloud,201,79.35,user_367,/payments/verify,801,2685,nodejs
2025-03-20T08:46:51.498735,user-service,gcp-cloud,200,114.81,user_916,/users/{id},1965,1927,golang
2025-03-19T08:46:50.642148,inventory-service,azure-cloud,201,130.34,user_135,/products/{id},2641,2008,golang
2025-03-18T08:46:50.141104,payment-service,on-prem,200,84.43,user_358,/payments,3009,941,java
2025-03-14T08:46:54.845112,auth-service,azure-cloud,201,131.49,user_292,/auth/register,2694,2938,golang
2025-03-21T08:46:49.003705,auth-service,gcp-cloud,200,66.13,user_81,/auth/token,2882,2729,python
2025-03-17T08:46:55.773380,user-service,aws-cloud,200,128.89,user_276,/users,3326,2665,golang
